id,province_id,province_code_bnv,province_code_tms,code,name_current,district_code_legacy,district_name_legacy,effective_date,is_merged
3022,31,31,803,80309072,Xã Phú Cường,80309,Huyện Tam Nông,2025-07-01,False
3023,31,31,803,80309073,Xã An Long,80309,Huyện Tam Nông,2025-07-01,False
3024,31,31,803,80311074,Xã Thanh Bình,80311,Huyện Thanh Bình,2025-07-01,False
3025,31,31,803,80311075,Xã Tân Thạnh,80311,Huyện Thanh Bình,2025-07-01,False
3026,31,31,803,80311076,Xã Bình Thành,80311,Huyện Thanh Bình,2025-07-01,False
3027,31,31,803,80311077,Xã Tân Long,80311,Huyện Thanh Bình,2025-07-01,False
3028,31,31,803,80313078,Xã Tháp Mười,80313,Huyện Tháp Mười,2025-07-01,False
3029,31,31,803,80313079,Xã Thanh Mỹ,80313,Huyện Tháp Mười,2025-07-01,False
3030,31,31,803,80313080,Xã Mỹ Quí,80313,Huyện Tháp Mười,2025-07-01,False
3031,31,31,803,80313081,Xã Đốc Binh Kiều,80313,Huyện Tháp Mười,2025-07-01,False
3032,31,31,803,80313082,Xã Trường Xuân,80313,Huyện Tháp Mười,2025-07-01,False
3033,31,31,803,80313083,Xã Phương Thịnh,80313,Huyện Tháp Mười,2025-07-01,False
3034,31,31,803,80315084,Xã Phong Mỹ,80315,Huyện Cao Lãnh,2025-07-01,False
3035,31,31,803,80315085,Xã Ba Sao,80315,Huyện Cao Lãnh,2025-07-01,False
3036,31,31,803,80315086,Xã Mỹ Thọ,80315,Huyện Cao Lãnh,2025-07-01,False
3037,31,31,803,80315087,Xã Bình Hàng Trung,80315,Huyện Cao Lãnh,2025-07-01,False
3038,31,31,803,80315088,Xã Mỹ Hiệp,80315,Huyện Cao Lãnh,2025-07-01,False
3039,31,31,803,80301089,Phường Cao Lãnh,80301,Thành phố Cao Lãnh,2025-07-01,False
3040,31,31,803,80301090,Phường Mỹ Ngãi,80301,Thành phố Cao Lãnh,2025-07-01,False
3041,31,31,803,80301091,Phường Mỹ Trà,80301,Thành phố Cao Lãnh,2025-07-01,False
3042,31,31,803,80317092,Xã Mỹ An Hưng,80317,Huyện Lấp Vò,2025-07-01,False
3043,31,31,803,80317093,Xã Tân Khánh Trung,80317,Huyện Lấp Vò,2025-07-01,False
3044,31,31,803,80317094,Xã Lấp Vò,80317,Huyện Lấp Vò,2025-07-01,False
3045,31,31,803,80319095,Xã Lai Vung,80319,Huyện Lai Vung,2025-07-01,False
3046,31,31,803,80319096,Xã Hoà Long,80319,Huyện Lai Vung,2025-07-01,False
3047,31,31,803,80319097,Xã Phong Hoà,80319,Huyện Lai Vung,2025-07-01,False
3048,31,31,803,80303098,Phường Sa Đéc,80303,Thành phố Sa Đéc,2025-07-01,False
3049,31,31,803,80319099,Xã Tân Dương,80319,Huyện Lai Vung,2025-07-01,False
3050,31,31,803,80321100,Xã Phú Hựu,80321,Huyện Châu Thành,2025-07-01,False
3051,31,31,803,80321101,Xã Tân Nhuận Đông,80321,Huyện Châu Thành,2025-07-01,False
3052,31,31,803,80321102,Xã Tân Phú Trung,80321,Huyện Châu Thành,2025-07-01,False
3053,32,32,805,80501001,Xã Mỹ Hoà Hưng,80501,Thành phố Long Xuyên,2025-07-01,False
3054,32,32,805,80501002,Phường Long Xuyên,80501,Thành phố Long Xuyên,2025-07-01,False
3055,32,32,805,80501003,Phường Bình Đức,80501,Thành phố Long Xuyên,2025-07-01,False
3056,32,32,805,80501004,Phường Mỹ Thới,80501,Thành phố Long Xuyên,2025-07-01,False
3057,32,32,805,80503005,Phường Châu Đốc,80503,Thành phố Châu Đốc,2025-07-01,False
3058,32,32,805,80503006,Phường Vĩnh Tế,80503,Thành phố Châu Đốc,2025-07-01,False
3059,32,32,805,80505007,Xã An Phú,80505,Huyện An Phú,2025-07-01,False
3060,32,32,805,80505008,Xã Vĩnh Hậu,80505,Huyện An Phú,2025-07-01,False
3061,32,32,805,80505009,Xã Nhơn Hội,80505,Huyện An Phú,2025-07-01,False
3062,32,32,805,80505010,Xã Khánh Bình,80505,Huyện An Phú,2025-07-01,False
3063,32,32,805,80505011,Xã Phú Hữu,80505,Huyện An Phú,2025-07-01,False
3064,32,32,805,80507012,Xã Tân An,80507,Thị xã Tân Châu,2025-07-01,False
3065,32,32,805,80507013,Xã Châu Phong,80507,Thị xã Tân Châu,2025-07-01,False
3066,32,32,805,80507014,Xã Vĩnh Xương,80507,Thị xã Tân Châu,2025-07-01,False
3067,32,32,805,80507015,Phường Tân Châu,80507,Thị xã Tân Châu,2025-07-01,False
3068,32,32,805,80507016,Phường Long Phú,80507,Thị xã Tân Châu,2025-07-01,False
3069,32,32,805,80509017,Xã Phú Tân,80509,Huyện Phú Tân,2025-07-01,False
3070,32,32,805,80509018,Xã Phú An,80509,Huyện Phú Tân,2025-07-01,False
3071,32,32,805,80509019,Xã Bình Thạnh Đông,80509,Huyện Phú Tân,2025-07-01,False
3072,32,32,805,80509020,Xã Chợ Vàm,80509,Huyện Phú Tân,2025-07-01,False
3073,32,32,805,80509021,Xã Hoà Lạc,80509,Huyện Phú Tân,2025-07-01,False
3074,32,32,805,80509022,Xã Phú Lâm,80509,Huyện Phú Tân,2025-07-01,False
3075,32,32,805,80511023,Xã Châu Phú,80511,Huyện Châu Phú,2025-07-01,False
3076,32,32,805,80511024,Xã Mỹ Đức,80511,Huyện Châu Phú,2025-07-01,False
3077,32,32,805,80511025,Xã Vĩnh Thạnh Trung,80511,Huyện Châu Phú,2025-07-01,False
3078,32,32,805,80511026,Xã Bình Mỹ,80511,Huyện Châu Phú,2025-07-01,False
3079,32,32,805,80511027,Xã Thạnh Mỹ Tây,80511,Huyện Châu Phú,2025-07-01,False
3080,32,32,805,80513028,Xã An Cư,80513,Thị xã Tịnh Biên,2025-07-01,False
3081,32,32,805,80513029,Xã Núi Cấm,80513,Thị xã Tịnh Biên,2025-07-01,False
3082,32,32,805,80513030,Phường Tịnh Biên,80513,Thị xã Tịnh Biên,2025-07-01,False
3083,32,32,805,80513031,Phường Thới Sơn,80513,Thị xã Tịnh Biên,2025-07-01,False
3084,32,32,805,80513032,Phường Chi Lăng,80513,Thị xã Tịnh Biên,2025-07-01,False
3085,32,32,805,80515033,Xã Ba Chúc,80515,Huyện Tri Tôn,2025-07-01,False
3086,32,32,805,80515034,Xã Tri Tôn,80515,Huyện Tri Tôn,2025-07-01,False
3087,32,32,805,80515035,Xã Ô Lâm,80515,Huyện Tri Tôn,2025-07-01,False
3088,32,32,805,80515036,Xã Cô Tô,80515,Huyện Tri Tôn,2025-07-01,False
3089,32,32,805,80515037,Xã Vĩnh Gia,80515,Huyện Tri Tôn,2025-07-01,False
3090,32,32,805,80519038,Xã An Châu,80519,Huyện Châu Thành,2025-07-01,False
3091,32,32,805,80519039,Xã Bình Hoà,80519,Huyện Châu Thành,2025-07-01,False
3092,32,32,805,80519040,Xã Cần Đăng,80519,Huyện Châu Thành,2025-07-01,False
3093,32,32,805,80519041,Xã Vĩnh Hanh,80519,Huyện Châu Thành,2025-07-01,False
3094,32,32,805,80519042,Xã Vĩnh An,80519,Huyện Châu Thành,2025-07-01,False
3095,32,32,805,80517043,Xã Chợ Mới,80517,Huyện Chợ Mới,2025-07-01,False
3096,32,32,805,80517044,Xã Cù Lao Giêng,80517,Huyện Chợ Mới,2025-07-01,False
3097,32,32,805,80517045,Xã Hội An,80517,Huyện Chợ Mới,2025-07-01,False
3098,32,32,805,80517046,Xã Long Điền,80517,Huyện Chợ Mới,2025-07-01,False
3099,32,32,805,80517047,Xã Nhơn Mỹ,80517,Huyện Chợ Mới,2025-07-01,False
3100,32,32,805,80517048,Xã Long Kiến,80517,Huyện Chợ Mới,2025-07-01,False
3101,32,32,805,80521049,Xã Thoại Sơn,80521,Huyện Thoại Sơn,2025-07-01,False
3102,32,32,805,80521050,Xã Óc Eo,80521,Huyện Thoại Sơn,2025-07-01,False
3103,32,32,805,80521051,Xã Định Mỹ,80521,Huyện Thoại Sơn,2025-07-01,False
3104,32,32,805,80521052,Xã Phú Hoà,80521,Huyện Thoại Sơn,2025-07-01,False
3105,32,32,805,80521053,Xã Vĩnh Trạch,80521,Huyện Thoại Sơn,2025-07-01,False
3106,32,32,805,80521054,Xã Tây Phú,80521,Huyện Thoại Sơn,2025-07-01,False
3107,32,32,805,81319055,Xã Vĩnh Bình,81319,Huyện Vĩnh Thuận,2025-07-01,False
3108,32,32,805,81319056,Xã Vĩnh Thuận,81319,Huyện Vĩnh Thuận,2025-07-01,False
3109,32,32,805,81319057,Xã Vĩnh Phong,81319,Huyện Vĩnh Thuận,2025-07-01,False
3110,32,32,805,81327058,Xã Vĩnh Hoà,81327,Huyện U Minh Thượng,2025-07-01,False
3111,32,32,805,81327059,Xã U Minh Thượng,81327,Huyện U Minh Thượng,2025-07-01,False
3112,32,32,805,81317060,Xã Đông Hoà,81317,Huyện An Minh,2025-07-01,False
3113,32,32,805,81317061,Xã Tân Thạnh,81317,Huyện An Minh,2025-07-01,False
3114,32,32,805,81317062,Xã Đông Hưng,81317,Huyện An Minh,2025-07-01,False
3115,32,32,805,81317063,Xã An Minh,81317,Huyện An Minh,2025-07-01,False
3116,32,32,805,81317064,Xã Vân Khánh,81317,Huyện An Minh,2025-07-01,False
3117,32,32,805,81315065,Xã Tây Yên,81315,Huyện An Biên,2025-07-01,False
3118,32,32,805,81315066,Xã Đông Thái,81315,Huyện An Biên,2025-07-01,False
3119,32,32,805,81315067,Xã An Biên,81315,Huyện An Biên,2025-07-01,False
3120,32,32,805,81313068,Xã Định Hoà,81313,Huyện Gò Quao,2025-07-01,False
3121,32,32,805,81313069,Xã Gò Quao,81313,Huyện Gò Quao,2025-07-01,False
3122,32,32,805,81313070,Xã Vĩnh Hoà Hưng,81313,Huyện Gò Quao,2025-07-01,False
3123,32,32,805,81313071,Xã Vĩnh Tuy,81313,Huyện Gò Quao,2025-07-01,False
3124,32,32,805,81311072,Xã Giồng Riềng,81311,Huyện Giồng Riềng,2025-07-01,False
3125,32,32,805,81311073,Xã Thạnh Hưng,81311,Huyện Giồng Riềng,2025-07-01,False
3126,32,32,805,81311074,Xã Long Thạnh,81311,Huyện Giồng Riềng,2025-07-01,False
3127,32,32,805,81311075,Xã Hoà Hưng,81311,Huyện Giồng Riềng,2025-07-01,False
3128,32,32,805,81311076,Xã Ngọc Chúc,81311,Huyện Giồng Riềng,2025-07-01,False
3129,32,32,805,81311077,Xã Hoà Thuận,81311,Huyện Giồng Riềng,2025-07-01,False
3130,32,32,805,81307078,Xã Tân Hội,81307,Huyện Tân Hiệp,2025-07-01,False
3131,32,32,805,81307079,Xã Tân Hiệp,81307,Huyện Tân Hiệp,2025-07-01,False
3132,32,32,805,81307080,Xã Thạnh Đông,81307,Huyện Tân Hiệp,2025-07-01,False
3133,32,32,805,81309081,Xã Thạnh Lộc,81309,Huyện Châu Thành,2025-07-01,False
3134,32,32,805,81309082,Xã Châu Thành,81309,Huyện Châu Thành,2025-07-01,False
3135,32,32,805,81309083,Xã Bình An,81309,Huyện Châu Thành,2025-07-01,False
3136,32,32,805,81305084,Xã Hòn Đất,81305,Huyện Hòn Đất,2025-07-01,False
3137,32,32,805,81305085,Xã Sơn Kiên,81305,Huyện Hòn Đất,2025-07-01,False
3138,32,32,805,81305086,Xã Mỹ Thuận,81305,Huyện Hòn Đất,2025-07-01,False
3139,32,32,805,81305087,Xã Bình Sơn,81305,Huyện Hòn Đất,2025-07-01,False
3140,32,32,805,81305088,Xã Bình Giang,81305,Huyện Hòn Đất,2025-07-01,False
3141,32,32,805,81304089,Xã Giang Thành,81304,Huyện Giang Thành,2025-07-01,False
3142,32,32,805,81304090,Xã Vĩnh Điều,81304,Huyện Giang Thành,2025-07-01,False
3143,32,32,805,81303091,Xã Hoà Điền,81303,Huyện Kiên Lương,2025-07-01,False
3144,32,32,805,81303092,Xã Kiên Lương,81303,Huyện Kiên Lương,2025-07-01,False
3145,32,32,805,81303093,Xã Sơn Hải,81303,Huyện Kiên Lương,2025-07-01,False
3146,32,32,805,81303094,Xã Hòn Nghệ,81303,Huyện Kiên Lương,2025-07-01,False
3147,32,32,805,81323095,Đặc khu Kiên Hải,81323,Huyện Kiên Hải,2025-07-01,False
3148,32,32,805,81301096,Phường Vĩnh Thông,81301,Thành phố Rạch Giá,2025-07-01,False
3149,32,32,805,81301097,Phường Rạch Giá,81301,Thành phố Rạch Giá,2025-07-01,False
3150,32,32,805,81325098,Phường Hà Tiên,81325,Thành phố Hà Tiên,2025-07-01,False
3151,32,32,805,81325099,Phường Tô Châu,81325,Thành phố Hà Tiên,2025-07-01,False
3152,32,32,805,81325100,Xã Tiên Hải,81325,Thành phố Hà Tiên,2025-07-01,False
3153,32,32,805,81321101,Đặc khu Phú Quốc,81321,Thành phố Phú Quốc,2025-07-01,False
3154,32,32,805,81321102,Đặc khu Thổ Châu,81321,Thành phố Phú Quốc,2025-07-01,False
3155,33,33,815,81519001,Phường Ninh Kiều,81519,Quận Ninh Kiều,2025-07-01,False
3156,33,33,815,81519002,Phường Cái Khế,81519,Quận Ninh Kiều,2025-07-01,False
3157,33,33,815,81519003,Phường Tân An,81519,Quận Ninh Kiều,2025-07-01,False
3158,33,33,815,81519004,Phường An Bình,81519,Quận Ninh Kiều,2025-07-01,False
3159,33,33,815,81521005,Phường Thới An Đông,81521,Quận Bình Thuỷ,2025-07-01,False
3160,33,33,815,81521006,Phường Bình Thủy,81521,Quận Bình Thuỷ,2025-07-01,False
3161,33,33,815,81521007,Phường Long Tuyền,81521,Quận Bình Thuỷ,2025-07-01,False
3162,33,33,815,81523008,Phường Cái Răng,81523,Quận Cái Răng,2025-07-01,False
3163,33,33,815,81523009,Phường Hưng Phú,81523,Quận Cái Răng,2025-07-01,False
3164,33,33,815,81505010,Phường Ô Môn,81505,Quận Ô Môn,2025-07-01,False
3165,33,33,815,81505011,Phường Thới Long,81505,Quận Ô Môn,2025-07-01,False
3166,33,33,815,81505012,Phường Phước Thới,81505,Quận Ô Môn,2025-07-01,False
3167,33,33,815,81503013,Phường Trung Nhứt,81503,Quận Thốt Nốt,2025-07-01,False
3168,33,33,815,81503014,Phường Thốt Nốt,81503,Quận Thốt Nốt,2025-07-01,False
3169,33,33,815,81503015,Phường Thuận Hưng,81503,Quận Thốt Nốt,2025-07-01,False
3170,33,33,815,81503016,Phường Tân Lộc,81503,Quận Thốt Nốt,2025-07-01,False
3171,33,33,815,81529017,Xã Phong Điền,81529,Huyện Phong Điền,2025-07-01,False
3172,33,33,815,81529018,Xã Nhơn Ái,81529,Huyện Phong Điền,2025-07-01,False
3173,33,33,815,81529019,Xã Trường Long,81529,Huyện Phong Điền,2025-07-01,False
3174,33,33,815,81531020,Xã Thới Lai,81531,Huyện Thới Lai,2025-07-01,False
3175,33,33,815,81531021,Xã Đông Thuận,81531,Huyện Thới Lai,2025-07-01,False
3176,33,33,815,81531022,Xã Trường Xuân,81531,Huyện Thới Lai,2025-07-01,False
3177,33,33,815,81531023,Xã Trường Thành,81531,Huyện Thới Lai,2025-07-01,False
3178,33,33,815,81527024,Xã Cờ Đỏ,81527,Huyện Cờ Đỏ,2025-07-01,False
3179,33,33,815,81527025,Xã Đông Hiệp,81527,Huyện Cờ Đỏ,2025-07-01,False
3180,33,33,815,81527026,Xã Thạnh Phú,81527,Huyện Cờ Đỏ,2025-07-01,False
3181,33,33,815,81527027,Xã Thới Hưng,81527,Huyện Cờ Đỏ,2025-07-01,False
3182,33,33,815,81527028,Xã Trung Hưng,81527,Huyện Cờ Đỏ,2025-07-01,False
3183,33,33,815,81525029,Xã Vĩnh Thạnh,81525,Huyện Vĩnh Thạnh,2025-07-01,False
3184,33,33,815,81525030,Xã Vĩnh Trinh,81525,Huyện Vĩnh Thạnh,2025-07-01,False
3185,33,33,815,81525031,Xã Thạnh An,81525,Huyện Vĩnh Thạnh,2025-07-01,False
3186,33,33,815,81525032,Xã Thạnh Quới,81525,Huyện Vĩnh Thạnh,2025-07-01,False
3187,33,33,815,81601033,Xã Hỏa Lựu,81601,Thành phố Vị Thanh,2025-07-01,False
3188,33,33,815,81601034,Phường Vị Thanh,81601,Thành phố Vị Thanh,2025-07-01,False
3189,33,33,815,81601035,Phường Vị Tân,81601,Thành phố Vị Thanh,2025-07-01,False
3190,33,33,815,81609036,Xã Vị Thủy,81609,Huyện Vị Thủy,2025-07-01,False
3191,33,33,815,81609037,Xã Vĩnh Thuận Đông,81609,Huyện Vị Thủy,2025-07-01,False
3192,33,33,815,81609038,Xã Vị Thanh 1,81609,Huyện Vị Thủy,2025-07-01,False
3193,33,33,815,81609039,Xã Vĩnh Tường,81609,Huyện Vị Thủy,2025-07-01,False
3194,33,33,815,81611040,Xã Vĩnh Viễn,81611,Huyện Long Mỹ,2025-07-01,False
3195,33,33,815,81611041,Xã Xà Phiên,81611,Huyện Long Mỹ,2025-07-01,False
3196,33,33,815,81611042,Xã Lương Tâm,81611,Huyện Long Mỹ,2025-07-01,False
3197,33,33,815,81612043,Phường Long Bình,81612,Thị xã Long Mỹ,2025-07-01,False
3198,33,33,815,81612044,Phường Long Mỹ,81612,Thị xã Long Mỹ,2025-07-01,False
3199,33,33,815,81612045,Phường Long Phú 1,81612,Thị xã Long Mỹ,2025-07-01,False
3200,33,33,815,81603046,Xã Thạnh Xuân,81603,Huyện Châu Thành A,2025-07-01,False
3201,33,33,815,81603047,Xã Tân Hoà,81603,Huyện Châu Thành A,2025-07-01,False
3202,33,33,815,81603048,Xã Trường Long Tây,81603,Huyện Châu Thành A,2025-07-01,False
3203,33,33,815,81605049,Xã Châu Thành,81605,Huyện Châu Thành,2025-07-01,False
3204,33,33,815,81605050,Xã Đông Phước,81605,Huyện Châu Thành,2025-07-01,False
3205,33,33,815,81605051,Xã Phú Hữu,81605,Huyện Châu Thành,2025-07-01,False
3206,33,33,815,81607052,Phường Đại Thành,81607,Thành phố Ngã Bảy,2025-07-01,False
3207,33,33,815,81607053,Phường Ngã Bảy,81607,Thành phố Ngã Bảy,2025-07-01,False
3208,33,33,815,81608054,Xã Tân Bình,81608,Huyện Phụng Hiệp,2025-07-01,False
3209,33,33,815,81608055,Xã Hoà An,81608,Huyện Phụng Hiệp,2025-07-01,False
3210,33,33,815,81608056,Xã Phương Bình,81608,Huyện Phụng Hiệp,2025-07-01,False
3211,33,33,815,81608057,Xã Tân Phước Hưng,81608,Huyện Phụng Hiệp,2025-07-01,False
3212,33,33,815,81608058,Xã Hiệp Hưng,81608,Huyện Phụng Hiệp,2025-07-01,False
3213,33,33,815,81608059,Xã Phụng Hiệp,81608,Huyện Phụng Hiệp,2025-07-01,False
3214,33,33,815,81608060,Xã Thạnh Hoà,81608,Huyện Phụng Hiệp,2025-07-01,False
3215,33,33,815,81901061,Phường Phú Lợi,81901,Thành phố Sóc Trăng,2025-07-01,False
3216,33,33,815,81901062,Phường Sóc Trăng,81901,Thành phố Sóc Trăng,2025-07-01,False
3217,33,33,815,81901063,Phường Mỹ Xuyên,81901,Thành phố Sóc Trăng,2025-07-01,False
3218,33,33,815,81909064,Xã Hoà Tú,81909,Huyện Mỹ Xuyên,2025-07-01,False
3219,33,33,815,81909065,Xã Gia Hoà,81909,Huyện Mỹ Xuyên,2025-07-01,False
3220,33,33,815,81909066,Xã Nhu Gia,81909,Huyện Mỹ Xuyên,2025-07-01,False
3221,33,33,815,81909067,Xã Ngọc Tố,81909,Huyện Mỹ Xuyên,2025-07-01,False
3222,33,33,815,81905068,Xã Trường Khánh,81905,Huyện Long Phú,2025-07-01,False
3223,33,33,815,81905069,Xã Đại Ngãi,81905,Huyện Long Phú,2025-07-01,False
3224,33,33,815,81905070,Xã Tân Thạnh,81905,Huyện Long Phú,2025-07-01,False
3225,33,33,815,81905071,Xã Long Phú,81905,Huyện Long Phú,2025-07-01,False
3226,33,33,815,81903072,Xã Nhơn Mỹ,81903,Huyện Kế Sách,2025-07-01,False
3227,33,33,815,81903073,Xã Phong Nẫm,81903,Huyện Kế Sách,2025-07-01,False
3228,33,33,815,81903074,Xã An Lạc Thôn,81903,Huyện Kế Sách,2025-07-01,False
3229,33,33,815,81903075,Xã Kế Sách,81903,Huyện Kế Sách,2025-07-01,False
3230,33,33,815,81903076,Xã Thới An Hội,81903,Huyện Kế Sách,2025-07-01,False
3231,33,33,815,81903077,Xã Đại Hải,81903,Huyện Kế Sách,2025-07-01,False
3232,33,33,815,81915078,Xã Phú Tâm,81915,Huyện Châu Thành,2025-07-01,False
3233,33,33,815,81915079,Xã An Ninh,81915,Huyện Châu Thành,2025-07-01,False
3234,33,33,815,81915080,Xã Thuận Hoà,81915,Huyện Châu Thành,2025-07-01,False
3235,33,33,815,81915081,Xã Hồ Đắc Kiện,81915,Huyện Châu Thành,2025-07-01,False
3236,33,33,815,81907082,Xã Mỹ Tú,81907,Huyện Mỹ Tú,2025-07-01,False
3237,33,33,815,81907083,Xã Long Hưng,81907,Huyện Mỹ Tú,2025-07-01,False
3238,33,33,815,81907084,Xã Mỹ Phước,81907,Huyện Mỹ Tú,2025-07-01,False
3239,33,33,815,81907085,Xã Mỹ Hương,81907,Huyện Mỹ Tú,2025-07-01,False
3240,33,33,815,81913086,Xã Vĩnh Hải,81913,Thị xã Vĩnh Châu,2025-07-01,False
3241,33,33,815,81913087,Xã Lai Hoà,81913,Thị xã Vĩnh Châu,2025-07-01,False
3242,33,33,815,81913088,Phường Vĩnh Phước,81913,Thị xã Vĩnh Châu,2025-07-01,False
3243,33,33,815,81913089,Phường Vĩnh Châu,81913,Thị xã Vĩnh Châu,2025-07-01,False
3244,33,33,815,81913090,Phường Khánh Hoà,81913,Thị xã Vĩnh Châu,2025-07-01,False
3245,33,33,815,81912091,Xã Tân Long,81912,Thị xã Ngã Năm,2025-07-01,False
3246,33,33,815,81912092,Phường Ngã Năm,81912,Thị xã Ngã Năm,2025-07-01,False
3247,33,33,815,81912093,Phường Mỹ Quới,81912,Thị xã Ngã Năm,2025-07-01,False
3248,33,33,815,81911094,Xã Phú Lộc,81911,Huyện Thạnh Trị,2025-07-01,False
3249,33,33,815,81911095,Xã Vĩnh Lợi,81911,Huyện Thạnh Trị,2025-07-01,False
3250,33,33,815,81911096,Xã Lâm Tân,81911,Huyện Thạnh Trị,2025-07-01,False
3251,33,33,815,81917097,Xã Thạnh Thới An,81917,Huyện Trần Đề,2025-07-01,False
3252,33,33,815,81917098,Xã Tài Văn,81917,Huyện Trần Đề,2025-07-01,False
3253,33,33,815,81917099,Xã Liêu Tú,81917,Huyện Trần Đề,2025-07-01,False
3254,33,33,815,81917100,Xã Lịch Hội Thượng,81917,Huyện Trần Đề,2025-07-01,False
3255,33,33,815,81917101,Xã Trần Đề,81917,Huyện Trần Đề,2025-07-01,False
3256,33,33,815,81906102,Xã An Thạnh,81906,Huyện Cù Lao Dung,2025-07-01,False
3257,33,33,815,81906103,Xã Cù Lao Dung,81906,Huyện Cù Lao Dung,2025-07-01,False
3258,34,34,823,82301001,Phường An Xuyên,82301,Thành phố Cà Mau,2025-07-01,False
3259,34,34,823,82301002,Phường Lý Văn Lâm,82301,Thành phố Cà Mau,2025-07-01,False
